net_sprint,1239,kWYOx7ns6Doa,Seoul_South_Korea,Seoul South Korea
net_sprint,1239,lLH6uaP5Hrm7,New_York_NY,New York NY
net_sprint,1239,lMsC207gh87S,Montreal_Canada,Montreal Canada
net_sprint,1239,MFAvpxVQkYCP,Medellin_Colombia,Medellin Colombia
net_sprint,1239,MfBaDIGPTkmJ,Burbank_CA,Burbank CA
net_sprint,1239,mqinHnWnPUvR,Rialto_CA,Rialto CA
net_sprint,1239,NWwpoCDSyxq1,Zurich_Switzerland,Zurich Switzerland
net_sprint,1239,ob6gPSiZ0BPx,Ashburn_VA,Ashburn VA
net_sprint,1239,onMwmgPwsmS8,Stockton_CA,Stockton CA
net_sprint,1239,pDRbeJIVO1UI,Manasquan_NJ,Manasquan NJ
net_sprint,1239,QbJLfqUg0yCK,Rancho_Cordova_CA,Rancho Cordova CA
net_sprint,1239,QfwZjgEgQoul,Orlando_FL,Orlando FL
net_sprint,1239,R1vxUIuwmsJI,Hamburg_Germany,Hamburg Germany
net_sprint,1239,RCPuZAyqu8Ay,Hong_Kong_China,Hong Kong China
net_sprint,1239,S4PjNjVh2CaV,Sydney_Australia,Sydney Australia
net_sprint,1239,sbaeM0OMX7GP,Santiago_Chile,Santiago Chile
net_sprint,1239,SsuBX6kPJXUc,Kuala_Lumpur_Malaysia,Kuala Lumpur Malaysia
net_sprint,1239,SVjXwKSDOuOe,Oslo_Norway,Oslo Norway
net_sprint,1239,SVOtKhp7DpRd,Denver_CO,Denver CO
net_sprint,1239,UB6G3uLE8MAs,Singapore,Singapore
net_sprint,1239,uPfNB0yGYyYf,Pittsburgh_PA,Pittsburgh PA
net_sprint,1239,UWihYn2lr0jr,Tacoma_WA,Tacoma WA
net_sprint,1239,V1UpCtUZDh5E,Oroville_CA,Oroville CA
net_sprint,1239,VFMze7JHd3rs,Nashville_TN,Nashville TN
net_sprint,1239,VvM7ou1DlZgb,Stockholm_Telecity_Sweden,Stockholm Telecity Sweden
net_sprint,1239,vxqUbuJ3mTAO,Santa_Clara_CA,Santa Clara CA
net_sprint,1239,wKYbe2kLQ1Tv,Reston_VA,Reston VA
net_sprint,1239,WloDfpUZmxtQ,Los_Angeles_CA,Los Angeles CA
net_sprint,1239,WS7KmgHZLqZz,Pennsauken_NJ,Pennsauken NJ
net_sprint,1239,x1R6CyPrWXP0,Houston_TX,Houston TX
net_sprint,1239,XhtBOdZn6tqh,London_Telecity_UK,London Telecity UK
net_sprint,1239,XkjNzWEFhvP6,Boston_MA,Boston MA
net_sprint,1239,xKmboUt6mfHR,London_UK,London UK
net_sprint,1239,XQOvrYw75wKU,Tokyo_Japan,Tokyo Japan
net_sprint,1239,xT3tUd3MAal5,Calgary_Canada,Calgary Canada
net_sprint,1239,xwDfnFtzEtLv,Atlanta_GA,Atlanta GA
net_sprint,1239,YboPkqh8dDjy,Roachdale_IN,Roachdale IN
net_sprint,1239,YGJdo7dRtW8Q,Chicago_IL,Chicago IL
net_sprint,1239,YUEAsimQqCRB,Vienna_Austria,Vienna Austria
net_sprint,1239,yuJCdYqKtlMr,Caracas_Venezuela,Caracas Venezuela
net_sprint,1239,yxHbE7jIQxLZ,Toronto_Canada,Toronto Canada
net_sprint,1239,zIwlrN352xhx,Washington_DC,Washington DC
net_steadfast,32748,Chicago,Chicago_IL_US,Chicago IL US
net_steadfast,32748,Edison,Edison_NJ_US,Edison NJ US
net_supranet,4150,Chicago,Chicago_IL_US,Chicago IL US
net_supranet,4150,Madison,Madison_WI_US,Madison WI US
net_supranet,4150,Minneapolis,Minneapolis_MN_US,Minneapolis MN US
net_tac,852,TELUS_EAST,Rimouski_Quebec_CA,Rimouski Quebec CA
net_tac,852,TELUS_WEST,Burnaby_British_Columbia_CA,Burnaby British Columbia CA
net_tata,6453,gin-00s-core1,US_Seattle_00S,Seattle US
net_tata,6453,gin-1mh-core1,AU_Sydney_1MH,Sydney AU
net_tata,6453,gin-2n1-core1,KE_Nairobi_2N1,Nairobi KE
net_tata,6453,gin-40b-thar1,SG_Singapore_40B,Singapore SG
net_tata,6453,gin-41b-core1,TZ_Dar_Es_Salaam_41B,Dar Es Salaam TZ
net_tata,6453,gin-a56-har1,US_Atlanta_A56,Atlanta US
net_tata,6453,gin-ad1-tcore1,NL_Amsterdam_AD1,Amsterdam NL
net_tata,6453,gin-aeq-tcore1,US_Ashburn_AEQ,Ashburn US
net_tata,6453,gin-av2-tcore1,NL_Amsterdam_AV2,Amsterdam NL
net_tata,6453,gin-avu-thar1,NL_Amsterdam_AVU,Amsterdam NL
net_tata,6453,gin-b1d-thar1,BE_Brussels_B1D,Brussels BE
net_tata,6453,gin-bjz-core1,ES_Barcelona_BJZ,Barcelona ES
net_tata,6453,gin-bk7-core1,TH_Bangkok_BK7,Bangkok TH
net_tata,6453,gin-cfo-core1,IN_Chennai_CFO,Chennai IN
net_tata,6453,gin-cov-core1,IN_Cochin_COV,Cochin IN
net_tata,6453,gin-ct8-core1,US_Chicago_CT8,Chicago US
net_tata,6453,gin-cxr-tcore1,IN_Chennai_CXR,Chennai IN
net_tata,6453,gin-cyr-core1,EG_Cairo_CYR,Cairo EG
net_tata,6453,gin-ddv-core1,US_Denver_DDV,Denver US
net_tata,6453,gin-dt8-tcore1,US_Dallas_DT8,Dallas US
net_tata,6453,gin-dtx-core1,US_Dallas_DTX,Dallas US
net_tata,6453,gin-dvs-tcore1,ES_Bilbao_DVS,Bilbao ES
net_tata,6453,gin-e14-thar1,JP_Osaka_E14,Osaka JP
net_tata,6453,gin-eql-tcore1,US_Los_Angeles_EQL,Los Angeles US
net_tata,6453,gin-f2c-thar1,DE_Frankfurt_F2C,Frankfurt DE
net_tata,6453,gin-fnm-tcore1,DE_Frankfurt_FNM,Frankfurt DE
net_tata,6453,gin-fr0-tcore1,DE_Frankfurt_FR0,Frankfurt DE
net_tata,6453,gin-fr1-thar1,DE_Frankfurt_FR1,Frankfurt DE
net_tata,6453,gin-h71-core1,HK_Hong_Kong_H71,Hong Kong HK
net_tata,6453,gin-h81-thar1,HK_Hong_Kong_H81,Hong Kong HK
net_tata,6453,gin-hk2-core3,HK_Hong_Kong_HK2,Hong Kong HK
net_tata,6453,gin-hnn-thar1,NL_Amsterdam_HNN,Amsterdam NL
net_tata,6453,gin-hw1-thar1,GB_High_Wycombe_HW1,High Wycombe GB
net_tata,6453,gin-ih4-core1,SG_Singapore_IH4,Singapore SG
net_tata,6453,gin-it5-tcore1,TR_Istanbul_IT5,Istanbul TR
net_tata,6453,gin-it6-tcore1,TR_Ankara_IT6,Ankara TR
net_tata,6453,gin-jsd-core1,SA_Jeddah_JSD,Jeddah SA
net_tata,6453,gin-jso-tcore1,ZA_Johannesburg_JSO,Johannesburg ZA
net_tata,6453,gin-klt-tcore1,ZA_Cape_Town_KLT,Cape Town ZA
net_tata,6453,gin-kth-core1,HK_Hong_Kong_KTH,Hong Kong HK
net_tata,6453,gin-l78-mcore3,GB_London_L78,London GB
net_tata,6453,gin-laa-mcore3,US_Los_Angeles_LAA,Los Angeles US
net_tata,6453,gin-lau-core3,CA_Laurentides_LAU,Laurentides CA
net_tata,6453,gin-lcn-core3,CA_Lake_Cowichan_LCN,Lake Cowichan CA
net_tata,6453,gin-ld5-thar1,GB_Slough_LD5,Slough GB
net_tata,6453,gin-ldn-core4,GB_London_LDN,London GB
net_tata,6453,gin-lhx-core1,GB_London_LHX,London GB
net_tata,6453,gin-lrs-thar1,GB_London_LRS,London GB
net_tata,6453,gin-lrt-thar1,GB_London_LRT,London GB
net_tata,6453,gin-lvw-tcore1,US_Los_Angeles_LVW,Los Angeles US
net_tata,6453,gin-m3h-core2,AU_Sydney_M3H,Sydney AU
net_tata,6453,gin-mdo-har2,ES_Madrid_MDO,Madrid ES
net_tata,6453,gin-mln-core5,US_Miami_MLN,Miami US
net_tata,6453,gin-mlt-core3,IT_Milan_MLT,Milan IT
net_tata,6453,gin-mlv-core2,IN_Mumbai_MLV,Mumbai IN
net_tata,6453,gin-mtt-tcore1,CA_Montreal_MTT,Montreal CA
net_tata,6453,gin-mx2-har1,ES_Madrid_MX2,Madrid ES
net_tata,6453,gin-n0v-thar1,US_New_York_N0V,New York US
net_tata,6453,gin-n71-core1,AE_Fujairah_N71,Fujairah AE
net_tata,6453,gin-n75-tcore1,US_New_York_N75,New York US
net_tata,6453,gin-njy-thar1,US_Newark_NJY,Newark US
net_tata,6453,gin-nto-tcore1,US_New_York_NTO,New York US
net_tata,6453,gin-nw8-tcore1,US_New_York_NW8,New York US
net_tata,6453,gin-nyy-mcore4,US_New_York_NYY,New York US
net_tata,6453,gin-os1-core2,NO_Oslo_OS1,Oslo NO
net_tata,6453,gin-pdi-mcore4,US_Palo_Alto_PDI,Palo Alto US
net_tata,6453,gin-pg1-tcore1,FR_Paris_PG1,Paris FR
net_tata,6453,gin-pv0-har1,FR_Paris_PV0,Paris FR
net_tata,6453,gin-pv4-core1,GU_Piti_PV4,Piti GU
net_tata,6453,gin-pv9-core2,PT_Lisbon_PV9,Lisbon PT
net_tata,6453,gin-pvu-tcore1,FR_Paris_PVU,Paris FR
net_tata,6453,gin-pye-core1,FR_Paris_PYE,Paris FR
net_tata,6453,gin-qby-core1,PH_Manila_QBY,Manila PH
net_tata,6453,gin-rct-thar1,IT_Rome_RCT,Rome IT
net_tata,6453,gin-rsd-core2,SA_Riyadh_RSD,Riyadh SA
net_tata,6453,gin-sqn-tcore1,US_San_Jose_SQN,San Jose US
net_tata,6453,gin-stk-har1,SE_Stockholm_STK,Stockholm SE
net_tata,6453,gin-sv8-tcore1,GB_Highbridge_SV8,Highbridge GB
net_tata,6453,gin-svq-tcore1,SG_Singapore_SVQ,Singapore SG
net_tata,6453,gin-svw-tcore1,SG_Singapore_SVW,Singapore SG
net_tata,6453,gin-sz5-core1,PT_Seixal_SZ5,Seixal PT
net_tata,6453,gin-tnk-tcore1,CA_Toronto_TNK,Toronto CA
net_tata,6453,gin-ttt-mcore3,CA_Toronto_TTT,Toronto CA
net_tata,6453,gin-tv2-core1,JP_Tokyo_TV2,Tokyo JP
net_tata,6453,gin-vcw-core3,CA_Vancouver_VCW,Vancouver CA
net_tata,6453,gin-vi8-thar1,FR_Vitry_Sur_Seine_VI8,Vitry Sur Seine FR
net_tata,6453,gin-w1t-thar1,PL_Warsaw_W1T,Warsaw PL
net_tata,6453,gin-w42-thar1,SG_Singapore_W42,Singapore SG
net_tata,6453,gin-w6c-tcore1,CA_Montreal_W6C,Montreal CA
net_tata,6453,gin-wi3-thar1,IT_Milan_WI3,Milan IT
net_tata,6453,gin-wv6-core2,ES_Madrid_WV6,Madrid ES
net_tata,6453,gin-wyn-core1,FR_Marseille_WYN,Marseille FR
net_telia,1299,Amsterdam,Amsterdam_NL,Amsterdam NL
net_telia,1299,Ashburn,Ashburn_VA_US,Ashburn VA US
net_telia,1299,Atlanta,Atlanta_GA_US,Atlanta GA US
net_telia,1299,Barcelona,Barcelona_ES,Barcelona ES
net_telia,1299,Berlin,Berlin_DE,Berlin DE
net_telia,1299,Boston,Boston_MA_US,Boston MA US
net_telia,1299,Bratislava,Bratislava_SVK,Bratislava SVK
net_telia,1299,Brussels,Brussels_BE,Brussels BE
net_telia,1299,Bucharest,Bucharest_RO,Bucharest RO
net_telia,1299,Budapest,Budapest_HU,Budapest HU
net_telia,1299,Buffalo,Buffalo_NY_US,Buffalo NY US
net_telia,1299,Charlotte,Charlotte_NC_US,Charlotte NC US
net_telia,1299,Chicago,Chicago_IL_US,Chicago IL US
net_telia,1299,Cleveland,Cleveland_OH_US,Cleveland OH US
net_telia,1299,Cologne,Cologne_DE,Cologne DE
net_telia,1299,Copenhagen,Copenhagen_DK,Copenhagen DK
net_telia,1299,Dallas,Dallas_TX_US,Dallas TX US
net_telia,1299,Denver,Denver_CO_US,Denver CO US
net_telia,1299,Doha,Doha_QAT,Doha QAT
net_telia,1299,Dubai,Dubai_UAE,Dubai UAE
net_telia,1299,Dublin,Dublin_IE,Dublin IE
net_telia,1299,Dusseldorf,Dusseldorf_DE,Dusseldorf DE
net_telia,1299,Frankfurt,Frankfurt_DE,Frankfurt DE
net_telia,1299,GRX segment,Stockholm_SE_3,Stockholm SE
net_telia,1299,Hamburg,Hamburg_DE,Hamburg DE
net_telia,1299,Helsinki,Helsinki_FIN,Helsinki FIN
net_telia,1299,Hong Kong,Hong_Kong_HK,Hong Kong HK
net_telia,1299,Kansas City,Kansas_City_MO_US,Kansas City MO US
net_telia,1299,Kiev,Kiev_UKR,Kiev UKR
net_telia,1299,London,London_UK,London UK
net_telia,1299,Los Angeles,Los_Angeles_CA_US,Los Angeles CA US
net_telia,1299,Madrid,Madrid_ES,Madrid ES
net_telia,1299,Malmo,Malmo_SE,Malmo SE
net_telia,1299,Marseille,Marseille_FR,Marseille FR
net_telia,1299,McAllen,McAllen_TX_US,McAllen TX US
net_telia,1299,Miami,Miami_FL_US,Miami FL US
net_telia,1299,Milan,Milan_IT,Milan IT
net_telia,1299,Moscow,Moscow_RU,Moscow RU
net_telia,1299,Munich,Munich_DE,Munich DE
net_telia,1299,Muscat,Muscat_OMN,Muscat OMN
net_telia,1299,Nashville,Nashville_TN_US,Nashville TN US
net_telia,1299,New York,New_York_NY_US,New York NY US
net_telia,1299,Oslo,Oslo_NOR,Oslo NOR
net_telia,1299,Palo Alto,Palo_Alto_CA_US,Palo Alto CA US
net_telia,1299,Paris,Paris_FR,Paris FR
net_telia,1299,Phoenix,Phoenix_AZ_US,Phoenix AZ US
net_telia,1299,Poznan,Poznan_PL,Poznan PL
net_telia,1299,Prague,Prague_CZ,Prague CZ
net_telia,1299,Riga,Riga_LVA,Riga LVA
net_telia,1299,San Jose,San_Jose_CA_US,San Jose CA US
net_telia,1299,Seattle,Seattle_WA_US,Seattle WA US
net_telia,1299,Singapore,Singapore_SG,Singapore SG
net_telia,1299,Sofia,Sofia_BG,Sofia BG
net_telia,1299,St.-Petersburg,St_Petersburg_RU,St Petersburg RU
net_telia,1299,Stockholm,Stockholm_SE_1,Stockholm SE
net_telia,1299,Stockholm-3301,Stockholm_SE_2,Stockholm SE
net_telia,1299,Tallinn,Tallinn_EST,Tallinn EST
net_telia,1299,Toronto,Toronto_ON_CA,Toronto ON CA
net_telia,1299,Valencia,Valencia_ES,Valencia ES
net_telia,1299,Vienna,Vienna_AT,Vienna AT
net_telia,1299,Warsaw,Warsaw_PL,Warsaw PL
net_telia,1299,Zurich,Zurich_CH,Zurich CH
net_tellurian,10848,,Newton_NJ,"Newton, NJ, USA"
net_telstra,1221,none,Melbourne_AU,Melbourne AU
net_totiig,38040,Global Crossing,Phoenix_AZ_US,Phoenix AZ US
net_totiig,38040,Tinet,Frankfurt_DE,Frankfurt DE
net_totiig,38040,tot-iig-bkk-kkm-02,Bangkok_TH,Bangkok TH
net_totiig,38040,tot-iig-hk,HongKong_HK,HongKong HK
net_trit,40193,none,Los_Angeles_CA_US,Los Angeles CA US
net_twtelecom,4323,"Albany, NY",Albany_NY_US,Albany NY US
net_twtelecom,4323,"Albuquerque, NM",Albuquerque_NM_US,Albuquerque NM US
net_twtelecom,4323,"Ashburn, VA",Ashburn_VA_US,Ashburn VA US
net_twtelecom,4323,"Atlanta, GA",Atlanta_GA_US,Atlanta GA US
net_twtelecom,4323,"Austin, TX",Austin_TX_US,Austin TX US
net_twtelecom,4323,"Baltimore, MD",Baltimore_MD_US,Baltimore MD US
net_twtelecom,4323,"Binghamton, NY",Binghamton_NY_US,Binghamton NY US
net_twtelecom,4323,"Birmingham, AL",Birmingham_AL_US,Birmingham AL US
net_twtelecom,4323,"Boise, ID",Boise_ID_US,Boise ID US
net_twtelecom,4323,"Brookfield, WI",Brookfield_WI_US,Brookfield WI US
net_twtelecom,4323,"Charlotte, NC",Charlotte_NC_US,Charlotte NC US
net_twtelecom,4323,"Chicago, IL",Chicago_IL_US,Chicago IL US
net_twtelecom,4323,"Cincinnati, OH",Cincinnati_OH_US,Cincinnati OH US
net_twtelecom,4323,"Colorado Springs, CO",Colorado_Springs_CO_US,Colorado Springs CO US
net_twtelecom,4323,"Columbia, GA",Columbia_GA_US,Columbia GA US
net_twtelecom,4323,"Columbia, SC",Columbia_SC_US,Columbia SC US US
net_twtelecom,4323,"Columbus, OH",Columbus_OH_US,Columbus OH US
net_twtelecom,4323,"Dallas, TX",Dallas_TX_US,Dallas TX US
net_twtelecom,4323,"Dayton, OH",Dayton_OH_US,Dayton OH US
net_twtelecom,4323,"Denver, CO",Denver_CO_US,Denver CO US
net_twtelecom,4323,"El Paso, TX",El_Paso_TX_US,El Paso TX US
net_twtelecom,4323,"Fort Lauderdale, FL",Fort_Lauderdale_FL_US,Fort Lauderdale FL US
net_twtelecom,4323,"Fort Worth, TX",Fort_Worth_TX_US,Fort Worth TX US
net_twtelecom,4323,"Fresno, CA",Fresno_CA_US,Fresno CA US
net_twtelecom,4323,"Greensboro, NC",Greensboro_NC_US,Greensboro NC US
net_twtelecom,4323,"Greenville, SC",Greenville_SC_US,Greenville SC US
net_twtelecom,4323,"Honolulu, HI",Honolulu_HI_US,Honolulu HI US
net_twtelecom,4323,"Houston, TX",Houston_TX_US,Houston TX US
net_twtelecom,4323,"Indianapolis, IN",Indianapolis_IN_US,Indianapolis IN US
net_twtelecom,4323,"Irvine, CA",Irvine_CA_US,Irvine CA US
net_twtelecom,4323,"Jacksonville, FL",Jacksonville_FL_US,Jacksonville FL US
net_twtelecom,4323,"Kansas City, KS",Kansas_City_KS_US,Kansas City KS US
net_twtelecom,4323,"Lake Charles, LO",Lake_Charles_LO_US,Lake Charles LO US
net_twtelecom,4323,"Las Vegas, NV",Las_Vegas_NV_US,Las Vegas NV US
net_twtelecom,4323,"Lexington, KY",Lexington_KY_US,Lexington KY US
net_twtelecom,4323,"Little Rock, AR",Little_Rock_AR_US,Little Rock AR US
net_twtelecom,4323,"Los Angeles, CA",Los_Angeles_CA_US,Los Angeles CA US
net_twtelecom,4323,"Louisville, KY",Louisville_KY_US,Louisville KY US
net_twtelecom,4323,"Memphis, TN",Memphis_TN_US,Memphis TN US
net_twtelecom,4323,"Milwaukee, WI",Milwaukee_WI_US,Milwaukee WI US
net_twtelecom,4323,"Minneapolis, MN",Minneapolis_MN_US,Minneapolis MN US
net_twtelecom,4323,"Minnetonka, MN",Minnetonka_MN_US,Minnetonka MN US
net_twtelecom,4323,"Mobile, AL",Mobile_AL_US,Mobile AL US
net_twtelecom,4323,"Montgomery, AL",Montgomery_AL_US,Montgomery AL US
net_twtelecom,4323,"Nashville, TN",Nashville_TN_US,Nashville TN US
net_twtelecom,4323,"New Orleans, LA",New_Orleans_LA_US,New Orleans LA US
net_twtelecom,4323,"New York City, NY",New_York_City_NY_US,New York City NY US
net_twtelecom,4323,"Oakland, CA",Oakland_CA_US,Oakland CA US
net_twtelecom,4323,"Ontario, CA",Ontario_CA_US,Ontario CA US
net_twtelecom,4323,"Orlando, FL",Orlando_FL_US,Orlando FL US
net_twtelecom,4323,"Phoenix, AZ",Phoenix_AZ_US,Phoenix AZ US
net_twtelecom,4323,"Portland, OR",Portland_OR_US,Portland OR US
net_twtelecom,4323,"Raleigh, NC",Raleigh_NC_US,Raleigh NC US
net_twtelecom,4323,"Rochester, NY",Rochester_NY_US,Rochester NY US
net_twtelecom,4323,"San Antonio, TX",San_Antonio_TX_US,San Antonio TX US
net_twtelecom,4323,"San Diego, CA",San_Diego_CA_US,San Diego CA US
net_twtelecom,4323,"San Francisco, CA",San_Francisco_CA_US,San Francisco CA US
net_twtelecom,4323,"San Luis Obispo, CA",San_Luis_Obispo_CA_US,San Luis Obispo CA US
net_twtelecom,4323,"Santa Barbara, CA",Santa_Barbara_CA_US,Santa Barbara CA US
net_twtelecom,4323,"Seattle, WA",Seattle_WA_US,Seattle WA US
net_twtelecom,4323,"Spokane, WA",Spokane_WA_US,Spokane WA US
net_twtelecom,4323,"Tampa, FL",Tampa_FL_US,Tampa FL US
net_twtelecom,4323,"Tucson, AZ",Tucson_AZ_US,Tucson AZ US
net_twtelecom,4323,"Tulsa, OK",Tulsa_OK_US,Tulsa OK US
net_uar,3255,core320,Solonka_UKR,Solonka UKR
net_uar,3255,core321,Lviv_UKR,Lviv UKR
net_velia,29066,helios,Frankfurt_DE,Frankfurt DE
net_vpls,35908,bkk,Thailand,Thailand
net_vpls,35908,iad,Ashburn_VA_US,Ashburn VA US
net_vpls,35908,lax,Los_Angeles_CA_US,Los Angeles CA US
net_vpls,35908,sin,Singapore_SG,Singapore SG
net_vpls,35908,sjc,San_Jose_CA_US,San Jose CA US
no_uninett,224,bergen-gw2.uninett.no,Trondheim_NO,Trondheim NO
no_uninett,224,hovedbygget-gw.uninett.no,Trondheim_NO,Trondheim NO
no_uninett,224,hoytek-gw2.uninett.no,Trondheim_NO,Trondheim NO
no_uninett,224,ma2-gw.uninett.no,Trondheim_NO,Trondheim NO
no_uninett,224,oslo-gw1.uninett.no,Stockholm_SE,Stockholm SE
no_uninett,224,trd-gw.uninett.no,Trondheim_NO,Trondheim NO
no_uninett,224,tromso-gw2.uninett.no,Trondheim_NO,Trondheim NO
org_fifi,46375,none,none,Mountain View CA US
pl_tpnet,5617,lodz_lg,Chojnice_PL,Chojnice PL
pt_fccn,1930,BACKBONE_ROUTER,Lisbon_PT,Lisbon PT
ro_euroweb,6663,Bucuresti (AS6663) - BGP International View,Bucharest_2,"Bucharest, Romania"
ro_euroweb,6663,Bucuresti (AS6663) - BGP National View,Bucharest_1,"Bucharest, Romania"
ro_zyx,8708,none,Drobeta_Turnu_Severin_RO,Drobeta-Turnu Severin RO
ru_comcor,8732,Comcor (AS 8732),Moscow_RU,Moscow RU
ru_df,8515,DF-M10,Moscow_RU_2,Moscow RU
ru_df,8515,DF-M9,Moscow_RU_1,Moscow RU
ru_gin,2854,Moscow-GIN-PE01,Moscow_RU_4,Moscow RU
ru_gin,2854,Moscow09,Moscow_RU_1,Moscow RU
ru_gin,2854,Moscow51,Moscow_RU_3,Moscow RU
ru_gin,2854,Petersburg-GIN-PE01,Moscow_RU_2,Moscow RU
ru_mipt,5467,mipt-edge,Moscow_RU,Moscow RU
ru_mtu,8359,3lin-cr01.omsk:juniper,Moscow_RU_30,Moscow RU
ru_mtu,8359,a197-cr01.msk:cisco,Moscow_RU_18,Moscow RU
ru_mtu,8359,a197-cr03.msk:juniper,Moscow_RU_19,Moscow RU
ru_mtu,8359,a481-cr01.msk:juniper,Moscow_RU_20,Moscow RU
ru_mtu,8359,akd-cr01.irk:juniper,Moscow_RU_7,Moscow RU
ru_mtu,8359,anc-cr03.ff:juniper,Moscow_RU_6,Moscow RU
ru_mtu,8359,bgs-cr01.bra:juniper,Moscow_RU_1,Moscow RU
ru_mtu,8359,bhm-cr01.bel:juniper,Ryazan_RU_1,Ryazan RU
ru_mtu,8359,bor-cr01.vldv:juniper,Moscow_RU_44,Moscow RU
ru_mtu,8359,bor-cr02.spb:juniper,Saint_Petersburg_RU_2,Saint Petersburg RU
ru_mtu,8359,bro-cr02.stk:cisco,Sterling_CO_US,Sterling CO US
ru_mtu,8359,chka-cr01.yshk:cisco,Moscow_RU_48,Moscow RU
ru_mtu,8359,cur-cr02.ufa:juniper,Ufa_RU_2,Ufa RU
ru_mtu,8359,dze-cr01.izh:juniper,Kazan_RU,Kazan RU
ru_mtu,8359,ene-cr01.udm:juniper,Moscow_RU_40,Moscow RU
ru_mtu,8359,eng-cr01.ivn:juniper,Moscow_RU_8,Moscow RU
ru_mtu,8359,gze-cr01.vnov:juniper,Moscow_RU_45,Moscow RU
ru_mtu,8359,kar-cr01.kir:juniper,Moscow_RU_12,Moscow RU
ru_mtu,8359,karl-cr01.cu:juniper,Moscow_RU_4,Moscow RU
ru_mtu,8359,kir-cr01.vla:juniper,Moscow_RU_43,Moscow RU
ru_mtu,8359,kivi-cr01.hel:juniper,Saint_Petersburg_RU_1,Saint Petersburg RU
ru_mtu,8359,kln-cr01.brn:juniper,Moscow_RU_2,Moscow RU
ru_mtu,8359,kob-cr01.oren:juniper,Moscow_RU_31,Moscow RU
ru_mtu,8359,kra-cr01.orsk:juniper,Moscow_RU_32,Moscow RU
ru_mtu,8359,kzp-cr01.kem:juniper,Novosibirsk_RU_1,Novosibirsk RU
ru_mtu,8359,laz-cr01.chi:juniper,Moscow_RU_3,Moscow RU
ru_mtu,8359,ler-cr01.rnd:juniper,Moscow_RU_35,Moscow RU
ru_mtu,8359,m100-cr01.msk:cisco,Moscow_RU_21,Moscow RU
ru_mtu,8359,m9-cr02.msk:cisco,Moscow_RU_22,Moscow RU
ru_mtu,8359,m9-cr03.msk:juniper,Moscow_RU_23,Moscow RU
ru_mtu,8359,mag-cr01.surgut:juniper,Yekaterinburg_RU_1,Yekaterinburg RU
ru_mtu,8359,mel-cr01.tum:juniper,Yekaterinburg_RU_2,Yekaterinburg RU
ru_mtu,8359,mil-cr01.lnd:cisco,Moscow_RU_17,Moscow RU
ru_mtu,8359,morsk-cr01.knd:juniper,Krasnodar_RU_1,Krasnodar RU
ru_mtu,8359,mos-cr01.srt:juniper,Samara_RU,Samara RU
ru_mtu,8359,msp-cr02.nchn:juniper,Moscow_RU_27,Moscow RU
ru_mtu,8359,nev-cr01.pzk:cisco,Moscow_RU_34,Moscow RU
ru_mtu,8359,ngres-cr01.ner:juniper,Moscow_RU_26,Moscow RU
ru_mtu,8359,oct-cr01.spb:cisco,Saint_Petersburg_RU_3,Saint Petersburg RU
ru_mtu,8359,ord-cr01.vor:juniper,Ryazan_RU_2,Ryazan RU
ru_mtu,8359,pgag-cr02.nnov:juniper,Moscow_RU_28,Moscow RU
ru_mtu,8359,ple-cr01.klg:juniper,Moscow_RU_13,Moscow RU
ru_mtu,8359,pob-cr01.kaz:juniper,Moscow_RU_9,Moscow RU
ru_mtu,8359,prom-cr01.sbk:juniper,Bratislava_SK,Bratislava SK
ru_mtu,8359,psblz-cr01.vol:juniper,Moscow_RU_46,Moscow RU
ru_mtu,8359,pskir-cr01.sam:juniper,Moscow_RU_37,Moscow RU
ru_mtu,8359,pskom-cr01.kna:juniper,Moscow_RU_11,Moscow RU
ru_mtu,8359,pskom-cr01.kna:juniper,Moscow_RU_14,Moscow RU
ru_mtu,8359,pskras-cr01.krsk:juniper,Novosibirsk_RU_3,Novosibirsk RU
ru_mtu,8359,pslip-cr01.lip:juniper,Moscow_RU_16,Moscow RU
ru_mtu,8359,psnmich-cr01.rzn:juniper,Moscow_RU_36,Moscow RU
ru_mtu,8359,pspenz-cr01.pen:juniper,Moscow_RU_33,Moscow RU
ru_mtu,8359,psshag-cr01.chel:juniper,Ufa_RU_1,Ufa RU
ru_mtu,8359,pstamb-cr01.tam:juniper,Moscow_RU_38,Moscow RU
ru_mtu,8359,pstyn-cr01.tnd:juniper,Moscow_RU_39,Moscow RU
ru_mtu,8359,psulnsk-cr01.uln:juniper,Moscow_RU_42,Moscow RU
ru_mtu,8359,psvost-cr01.nsk:juniper,Moscow_RU_29,Moscow RU
ru_mtu,8359,push-cr01.khb:juniper,Moscow_RU_10,Moscow RU
ru_mtu,8359,rash-cr01.knd:juniper,Rostov_na_donu_RU_1,Rostov na donu RU
ru_mtu,8359,sak-cr01.nvrs:juniper,Krasnodar_RU_2,Krasnodar RU
ru_mtu,8359,sd-cr01.nyc:cisco,New_York_NY_US_2,New York NY US
ru_mtu,8359,sem275-cr01.krsk:juniper,Moscow_RU_15,Moscow RU
ru_mtu,8359,sev-cr01.sochi:juniper,Krasnodar_RU_3,Krasnodar RU
ru_mtu,8359,sha46-cr01.kem:juniper,Novosibirsk_RU_2,Novosibirsk RU
ru_mtu,8359,shep-cr01.msk:cisco,Moscow_RU_24,Moscow RU
ru_mtu,8359,smo-cr01.ulan:juniper,Moscow_RU_41,Moscow RU
